ids,labels,parents
1,Macros,
2,Procesos,1
4,Planeación: Todas las actividades que deben concebirse de manera preliminar para la adecuada implementación de un sistema de transporte logístico de calidad. Está enfocado en el objetivo final de la prestación del servicio para que este derive finalmente en la satisfacción al usuario y en la atención oportuna de sus necesidades de viaje y de entrega.,2
5,Caracterización Dda,2
6,Caracterización Dda,2
7,Diseño del servicio,2
8,Financiera y tarifaria,2
9,Infraestructura,2
10,Vehículos,2
11,Tecnología,2
12,Tecnología,2
13,Tecnología,2
14,Caracterización Dda,2
15,Financiera y tarifaria,2
16,Tecnología,2
17,Caracterización Dda,2
18,Caracterización Dda,2
19,Caracterización Dda,2
20,Diseño del servicio,2
21,Financiera y tarifaria,2
22,Infraestructura,2
23,Vehículos,2
24,Tecnología,2
25,Tecnología,2
26,Tecnología,2
27,Caracterización Dda,2
28,Caracterización Dda,2
29,Diseño del servicio,2
30,Financiera y tarifaria,2
31,Infraestructura,2
32,Vehículos,2
33,Tecnología,2
34,Tecnología,2
35,Tecnología,2
36,Caracterización Dda,2
37,Caracterización Dda,2
38,Diseño del servicio,2
39,Financiera y tarifaria,2
40,Infraestructura,2
41,Vehículos,2
42,Tecnología,2
43,Tecnología,2
44,Tecnología,2
